filename,match_start_time,cast_success_own,interrupt_success_own,times_interrupted,precog_gained_own,precog_gained_enemy,damage_done,healing_done,deaths_caused,times_died
2024-12-31_15-43-04_-_Sluglishphsh_-_3v3_Ashamane's_Fall_(Win).mp4,2024-12-31T15:46:28,0,0,0,0,0,0,0,0,0
2025-01-03_16-30-18_-_Sluglishphsh_-_3v3_Enigma_Crucible_(Win).mp4,2025-01-03T16:33:27,0,0,0,0,0,0,0,0,0
2025-01-04_00-05-02_-_Phlurbotomy_-_3v3_Hook_Point_(Loss).mp4,2025-01-04T00:06:14,0,0,0,0,0,0,0,0,0
2025-01-05_15-22-00_-_Phlares_-_3v3_Ashamane's_Fall_(Win).mp4,2025-01-05T15:25:02,0,0,0,0,0,0,0,0,0
2025-01-06_16-41-01_-_Phlares_-_3v3_Ashamane's_Fall_(Loss).mp4,2025-01-06T16:41:29,0,0,0,0,0,0,0,0,0
2025-01-07_16-51-14_-_Phlares_-_3v3_Tiger's_Peak_(Win).mp4,2025-01-07T16:52:12,0,0,0,0,0,0,0,0,0
2025-01-08_00-19-20_-_Phlares_-_Solo_Shuffle_Nokhudon_(3-3).mp4,2025-01-08T00:19:50,0,0,0,0,0,0,0,0,0
2025-01-09_00-01-15_-_Phlurbotomy_-_3v3_Robodrome_(Win).mp4,2025-01-09T00:02:33,0,0,0,0,0,0,0,0,0
2025-01-13_17-37-45_-_Iamlockedout_-_Skirmish_Ashamane's_Fall_(Win).mp4,2025-01-13T17:41:00,0,0,0,0,0,0,0,0,0
2025-01-14_18-41-14_-_Iamlockedout_-_2v2_Nokhudon_(Loss).mp4,2025-01-14T18:42:49,0,0,0,0,0,0,0,0,0
2025-01-15_13-32-01_-_Sluglishphsh_-_3v3_Maldraxxus_(Loss).mp4,2025-01-15T13:34:44,0,0,0,0,0,0,0,0,0
2025-01-16_18-55-01_-_Iamlockedout_-_3v3_Dalaran_Sewers_(Loss).mp4,2025-01-16T18:59:45,0,0,0,0,0,0,0,0,0
